-550.63684;11.239202;-65.75693;-9.910076;-2.9731643;11.002964;4.008194;34.10615;28.285315;11.974165;-20.948475;-21.089;15.32917;35.49377;29.666723;-5.9870405;-23.764385;6.8321657;11.129935;0.19926777;7
-528.467;82.947655;43.230904;24.5767;8.5525675;3.271875;-2.461246;-4.8278527;-6.496665;-2.9675682;-2.3400137;-0.69573617;-1.4311539;-0.064908765;2.6208222;3.8429058;5.6159306;7.429406;8.772353;8.071965;1
-632.54285;78.07265;52.42464;35.432964;26.048199;18.7716;14.7811575;13.5044985;12.657965;11.324696;8.539901;4.3252354;0.19863199;-2.0371244;-1.7406921;-0.8398553;-0.9828441;-1.6255342;-2.6726065;-3.1820312;2
-392.87457;177.41785;-54.766357;8.783223;-4.610553;-3.2688823;-25.658726;-14.937648;3.1831942;11.540202;-5.0680385;-1.9825698;-0.18644136;-13.507527;-5.6035376;-1.1129737;0.6637933;-8.431031;-12.215061;-9.201512;7
-420.79224;111.8472;-61.926327;8.619374;-10.465447;-31.08445;-27.872261;-11.448104;-35.87989;-22.987013;-17.532455;3.6062129;5.6852574;-0.49896505;15.324826;24.994646;38.966698;26.309746;9.024246;-9.66417;6
-452.15277;163.698;55.80578;29.347088;27.656445;24.79665;5.1065426;-0.94186443;-1.6296462;1.5709665;-1.0266412;-2.107813;-4.5439944;-2.2486305;-3.3397417;-6.8350997;-6.9179235;-6.2802086;-6.9387445;-5.431405;3
-389.82874;151.51509;18.475294;38.740604;12.275569;27.179098;13.989608;10.240348;11.690648;2.2029543;0.36402193;-1.5412455;3.7840257;4.21758;5.235026;-2.2047932;-3.2229009;-2.6136942;-5.819597;-0.02357177;4
-514.51245;158.1023;20.716572;20.804104;18.441341;10.499062;-2.5136116;6.0995884;-4.8209343;-3.0899577;-3.1877775;1.545693;5.911154;1.9249914;-2.3059614;-3.8698962;-6.3947186;-6.2023816;-0.3227759;-0.027377674;2
-656.203;101.99986;18.422527;20.563143;0.67572415;3.3121846;-2.4692395;1.3315217;6.5529675;16.971176;13.652216;15.226105;8.821767;2.7016385;-7.4146132;-5.276068;5.9809046;20.191738;16.903444;12.167983;1
-549.66754;81.27193;-11.213265;8.728004;-4.2074084;9.338495;-7.2076936;2.3343313;13.066612;16.719666;-12.145891;9.990035;18.09709;-0.8790061;-10.411711;14.324995;13.371598;13.65439;23.220089;10.579977;1
-591.60486;78.65633;-22.635723;20.754204;-9.601426;16.011463;2.1244855;26.291132;13.065518;14.881046;-25.502977;-9.701411;18.807716;35.280384;16.530863;-16.547466;-2.7632117;23.158321;12.500414;1.9119787;1
-497.15475;140.52348;-21.836;-6.030836;15.088127;-4.2658796;-1.7334855;-5.181452;-12.712365;-11.00818;-19.204971;-17.468056;0.5086735;6.3951283;-0.8016274;1.5615835;20.496843;33.091022;32.860172;24.7892;6
-486.45926;125.62185;0.1690103;19.317816;21.954393;11.746011;1.3057022;6.201947;1.6368401;-0.22429475;-6.8372874;-1.687338;1.8220282;-5.008098;-7.094651;-10.698481;-11.602943;-7.7672215;-7.107825;-5.915103;2
-491.29498;178.08968;3.5128908;7.5566764;2.7272215;-4.8528686;16.233118;-6.2791295;-22.084393;5.167798;8.441356;10.494357;21.248909;11.774341;1.6708883;-3.4736142;-9.992688;-18.75156;-23.129435;-25.660042;6
-583.70966;136.01595;68.45931;37.719017;26.498043;31.247782;27.211851;16.66162;18.393723;16.921686;9.188445;7.5853305;8.233995;6.590288;4.3470197;-1.2017969;-1.528983;4.044822;3.2667773;3.7359054;4
-639.47797;112.815605;4.6517725;16.723228;25.644835;10.436203;10.906518;9.928325;6.020849;5.4227777;1.5824268;-0.42639956;10.054307;9.299075;1.158385;-4.563419;-5.8491187;-0.84607196;1.2965266;1.4747684;2
-592.3963;98.11794;-7.4793205;16.350264;8.322345;10.559563;-16.159931;-7.518989;0.61910474;8.478305;26.111715;32.2093;28.218287;10.289414;-17.74566;-29.285482;-7.2135286;13.888896;15.348327;5.743357;3
-502.39597;192.46492;4.076387;13.427352;20.365967;5.3379216;-12.179174;5.49526;-3.47117;-3.7419627;-5.4538207;-8.533402;-7.7669134;-12.825143;-3.4469814;0.40093735;-1.4085686;-4.833764;2.3562565;9.829933;2
-414.4171;164.45834;9.795962;18.418373;20.437746;18.045774;-8.535059;-6.3695292;-4.6675267;8.792734;3.0375617;-9.515366;-20.396193;-19.732058;-8.8097725;-5.2536945;-5.625643;-4.4615083;3.1193895;-2.6892183;3
-503.03775;141.7929;46.71327;23.61184;25.257128;24.40359;5.778528;5.485304;6.6400366;9.758329;3.2945657;-1.7716604;-3.3884537;1.6606306;2.2864635;-0.38552743;-1.094479;-4.979888;-5.2782397;-6.049385;3
-488.9056;91.17838;7.271291;10.523913;5.1381755;11.482873;-6.3465586;-11.624109;-8.796847;0.7996536;1.5639246;1.334043;-1.8944678;-1.4184618;-4.0249624;-8.619403;-16.663897;-14.4675045;-3.1419926;0.5868843;3
-470.0547;127.90935;-34.60064;29.820608;13.066348;-4.800594;-13.464883;-4.834817;-13.577568;2.664514;-4.4481945;-0.61740136;-10.1774235;-2.5732963;4.6315618;1.2423054;4.8605366;-3.498367;4.531195;-1.9580442;1
-500.83688;136.9796;56.59582;47.384846;18.660725;25.918026;19.379448;12.464794;12.024571;6.2142115;1.732823;-0.28114074;2.4348416;3.1401827;2.1053555;-0.47360265;-1.3366795;1.1937622;3.8444803;3.3426065;4
-342.6756;108.425446;-55.58942;11.4811535;-3.8563387;3.5224054;-9.628662;-1.3657031;-12.433286;-2.2979739;-2.5869665;-1.0380024;4.541477;9.481271;4.9080215;-2.8005059;-3.171413;2.0782444;5.520518;4.4891977;2
-438.37854;101.67355;-62.057392;13.958822;-11.645655;-24.42143;-23.498743;-22.84007;-39.495804;-13.229739;-9.094252;2.8171375;4.469568;4.9659114;15.9424925;23.81259;42.362762;19.56054;-7.248584;-17.735006;6
-435.64453;117.23611;13.364078;13.268702;15.716224;13.3291645;-1.658335;-7.320382;-7.1704516;-4.1095667;-6.5866394;-11.808619;-10.742224;-6.9224243;-7.490156;-8.029608;-7.4134674;-5.6818337;-0.7697466;-1.4671817;3
-565.20056;48.872356;2.8568761;11.718818;-11.772697;-2.2732525;-5.449473;13.997161;23.834486;37.071842;23.630108;4.996204;-17.213543;-22.353765;-4.718791;16.258543;31.55377;25.109781;14.992685;18.073639;1
-484.79785;64.38868;-32.607204;4.4598355;15.698509;25.546057;11.697787;-2.049641;-13.75295;2.374366;26.62449;27.084524;-11.049036;-13.349301;15.110327;12.004269;-12.145039;-2.9230373;14.1817045;-1.8845279;2
-433.6049;95.11077;-3.393222;7.9527607;-5.5550523;-0.048738282;-11.715664;-11.631033;-17.372921;-11.03166;-16.706272;-13.502739;-15.289909;-9.893411;-5.5109863;-4.515126;7.092957;28.099808;46.67591;45.5733;1
-365.49738;153.76616;-53.23734;10.577865;1.4881053;-12.595565;-21.06315;-7.8556457;-20.71327;0.9425999;-4.378059;-13.034958;-24.487526;-3.745609;10.749557;3.2037573;4.9173574;5.4143023;15.765829;3.4799373;1
-553.45764;64.030334;-20.307991;30.480602;-17.14602;18.734007;-2.3483267;11.692126;-3.10793;8.397473;3.703221;23.717417;-13.18336;-13.554981;6.8632617;32.74237;12.53089;11.608354;28.120258;12.669436;1
-414.757;175.03564;-32.564728;9.178312;11.319313;9.890382;-7.0464787;-0.29401544;-6.45393;9.741027;-3.099114;-2.3712687;-4.7881355;-10.375377;-2.6549027;-2.9364648;-2.3182635;-2.7556481;-2.0782642;-8.506853;2
-488.22708;81.56119;-27.77917;10.066265;11.401653;23.492472;-0.1660169;-0.50941044;-13.041332;12.222997;15.175736;16.500875;-13.180152;2.62017;20.566965;12.73418;-13.532625;2.1720293;5.637704;6.398826;2
-571.5234;54.310993;-78.688354;-46.82516;-12.172125;9.417159;28.299255;34.50772;42.671555;17.67162;-26.534563;-27.25337;2.7559729;39.630775;36.89013;0.50609106;-13.34576;-1.2060403;9.45862;-2.2779965;6
-422.74026;128.58496;-62.749817;16.841211;-9.300635;8.449496;-11.415429;-8.574796;-18.97241;-4.180508;-8.8741865;-1.9862399;-0.17904896;10.7379465;9.104602;2.0476334;2.592193;-0.7950563;11.43168;0.8024078;1
-512.2464;107.13479;-72.084595;-13.246662;-1.2277482;-8.859784;-10.478598;-15.6424465;-7.2704444;5.492456;21.78682;42.329758;47.353153;21.583006;2.1705368;-21.4685;-24.388556;-0.3070044;8.254703;12.594844;7
-563.13184;206.8341;70.37936;30.535717;25.401861;21.412483;-4.7438555;-7.4446306;2.178025;4.0129423;-3.7060027;-9.095693;-5.8855653;-4.837987;-8.051679;-13.270256;-10.911193;-7.662756;-3.8653607;-1.6767194;3
-452.87292;114.95346;-11.531624;4.9527993;-9.005723;-6.2408676;-23.162422;-13.200877;-11.339364;-5.9813004;-4.8009925;-1.2141427;-6.1278825;-10.408043;-12.082825;-4.308156;11.93437;33.864304;48.846306;44.996708;1
-642.0764;69.94348;-2.706322;22.440853;18.919828;9.1280365;15.281674;22.954926;22.956503;18.968716;9.501424;-5.5661807;3.0322042;10.20835;16.14347;14.018125;3.8105829;-1.3754586;4.9184384;10.28039;2
-542.33264;174.3153;-25.399921;6.1084213;0.9896481;-9.318261;-14.437159;0.8287014;-10.250991;1.408006;1.250539;-9.091087;-12.353554;1.0516036;16.390488;14.520058;12.611128;1.8379465;2.1518168;2.1928015;1
-468.491;39.799404;-27.067099;4.9796543;-1.4424915;14.768867;-10.588104;-1.5105878;10.18546;23.409603;-20.225685;10.187577;19.439114;-5.872797;-12.047314;34.5648;18.560097;2.729036;23.042377;3.6356213;1
-457.8571;194.55653;-32.207863;-3.3510528;8.868432;-3.1298811;-15.56355;-8.786757;6.7013144;2.0000365;0.08322479;-0.24313278;-5.7831454;-6.4498425;-6.743158;-8.450594;2.0422144;-0.6949693;-10.203531;-2.6692607;7
-488.9472;104.63317;-65.9721;28.125065;-11.81499;6.9567466;-23.84525;-5.681746;-16.807146;3.6677148;-10.433727;7.1880465;13.134597;34.206974;35.805607;14.165265;-4.2879634;-8.115009;7.233978;10.53454;1
-449.7463;159.39748;-75.55996;-3.0804012;3.7332697;3.5896614;7.649155;10.854234;-4.794909;5.1447897;-0.4185479;7.986572;1.3256449;-12.905261;-22.997688;-31.297579;-16.937803;-15.104074;-3.6001081;-3.1315389;6
-668.549;101.92206;33.32896;23.782604;1.4550505;-1.9938126;-2.1393802;6.035646;16.019955;26.95643;17.464676;3.8127675;-10.023198;-16.599884;-4.8877234;13.448571;23.846807;23.106033;17.134212;14.892128;1
-347.77567;158.21175;-59.917957;13.444415;2.2450671;-3.57463;-17.230564;-5.20249;-17.045715;1.7133377;-14.270813;-19.772587;-20.961517;-3.2935123;0.21549663;-4.5496926;5.416896;-2.86157;-1.5166214;-6.220894;1
-526.9586;110.382;-40.177372;22.394918;25.260942;11.999584;0.26618096;1.9099005;-3.13935;0.48030004;4.1976247;4.4895716;4.5603294;-2.6034079;-5.330867;-5.8127165;-11.045267;-12.216912;-1.0155472;17.615997;2
-402.73068;120.47275;-84.751114;24.992277;5.618237;4.852447;-20.630463;6.018558;-2.702868;-1.3670217;-20.461042;-7.98964;-4.7315583;-19.111462;-2.588338;-7.083573;-10.32053;-9.625396;-12.940449;-8.229089;7
-553.7991;146.98108;23.730831;9.452999;8.654975;-4.403206;7.6511455;11.02828;-10.005521;-23.21056;-29.03187;-24.715464;-10.356639;-4.8799744;-3.672285;-1.2332054;-2.921084;-2.3106632;9.129591;24.495598;6
-465.04877;178.53517;8.819814;8.183496;11.94558;-4.239085;-8.643298;-6.586492;-5.785097;-11.333666;-12.184422;-5.8027673;-7.8267803;-12.199448;-4.4891796;-2.8533196;1.5779322;3.422621;-6.4577284;-6.01072;7
-515.1771;167.69435;34.690784;15.486913;13.879612;9.271106;26.411108;12.610371;-9.572803;-1.592604;-1.7355571;-3.5969172;10.017109;8.952418;2.7432895;6.6212034;1.6118923;-1.915398;4.485308;0.16816945;6
-495.8445;62.31444;-20.036928;6.215854;11.326968;10.5534725;6.082957;20.39593;15.127156;0.7730374;-15.3703375;1.4916941;29.73619;36.246086;10.002165;-16.91486;-10.228782;9.571014;4.1155944;5.583466;2
-464.3821;163.66295;-57.710407;-1.7799225;13.2098;-0.36175132;4.133608;0.90669346;-4.260395;3.7724915;-1.5619146;7.157804;22.588305;15.9076395;2.5349915;-7.6899576;-11.008141;-20.040937;-23.755024;-31.669939;6
-467.4472;110.004105;-1.6218612;29.941141;-5.672808;12.539136;-0.95244324;1.6673919;0.1496168;0.4930741;-4.467024;-4.492476;-1.9011476;-0.448237;-0.25572184;-6.453895;-3.6803954;-3.6548576;-0.6452114;2.0517876;4
-694.7333;116.0963;50.14041;29.261282;13.767591;4.4607115;0.56206715;1.224109;-1.4284215;1.148551;2.025415;2.9959698;2.8731678;2.2118065;1.0218501;-0.24991181;-0.035154987;0.80349416;-1.6591433;0.3795551;1
-564.07434;25.056068;-82.09645;-17.955496;16.55429;28.136099;44.161762;32.044407;-9.534471;-18.819563;3.041707;34.84563;26.891369;-19.639164;-18.285704;33.014202;20.597906;-9.949423;3.5309057;11.122544;6
-567.8815;164.10242;9.44177;13.233132;16.378422;11.509144;-5.543586;-5.071217;-5.0120716;-2.9158964;1.7637193;-2.7956808;-4.2087517;-4.1953273;-0.8137495;-0.5918375;-2.3693075;-2.2200255;5.3232617;4.936949;3
-497.74;99.81498;8.305553;11.075067;1.0853347;-7.7838984;-3.0454571;2.251155;-3.3362415;-2.3004453;-5.8495584;-3.3991487;2.1393278;7.8719945;6.832306;2.1369765;4.6867824;3.9832366;5.6130366;5.803803;1
-365.33856;170.94331;17.187746;40.4144;10.462812;28.59118;11.727928;8.18247;11.491488;2.8079493;0.63923395;-4.0008616;-2.6822984;-4.4656525;-0.8111904;-5.86398;-1.4433078;-3.4654617;-10.847932;-1.6716934;4
-518.6848;156.25517;-4.826656;2.3889577;13.091294;7.8427844;18.475424;5.360376;-6.2735653;6.356806;4.8469152;4.7463093;11.875665;5.38577;-3.4996753;-15.115657;-28.117357;-28.502296;-23.043394;-20.229252;6
-597.22144;84.377815;-17.069359;27.4859;-3.7915108;8.691029;-9.768773;2.8220944;-9.58084;14.229031;6.2672505;25.654638;23.509808;23.048763;7.911997;-10.568533;-10.74934;16.247496;21.152779;14.460209;1
-558.8697;80.3914;-12.614846;13.055692;-7.850736;5.83873;-12.739769;-6.6843395;-9.129787;10.875192;12.19199;33.181847;28.228718;19.685488;1.6401879;-18.289967;-19.098352;11.093296;24.74453;14.262262;1
-583.4088;111.275185;2.855523;20.533646;7.816937;1.7977469;-3.8635993;-4.50508;-8.686458;-4.7720275;-5.0005054;-6.4242907;-10.254927;-1.5408493;5.515856;-1.5254197;-4.4884143;2.0690117;11.639508;21.124252;1
-591.1089;146.01169;-0.8104998;7.8638177;9.308812;8.483019;-1.6390449;-1.6683297;0.86187387;-3.3601425;2.2314568;-7.4202647;-11.645015;-9.821291;-4.9350677;-6.669939;-1.018962;16.280993;36.736057;42.360985;3
-583.7265;70.82693;-22.177748;10.22254;20.850689;20.707289;13.191282;2.5617142;-6.679609;15.86404;27.465788;22.311344;-8.493201;3.9786444;21.26783;9.72455;-15.187828;11.111664;9.7031765;9.575158;2
-557.805;14.872914;-66.66926;-32.503773;-8.737946;22.845139;23.579407;44.917027;25.741821;-7.9097443;-33.45359;-0.7717;33.51911;45.119236;13.634805;-30.244226;-9.712955;16.681004;6.2973237;10.984337;7
-519.4044;97.636536;-30.891321;24.486149;10.744216;13.97247;-2.0649586;8.157335;1.7135864;5.322731;-3.5250762;-0.074259706;2.6801424;-4.450687;-7.167328;-1.206553;4.506378;17.159748;29.793825;39.056812;2
-545.30145;115.571655;19.304935;31.385593;10.282871;3.656323;-2.9347363;-5.648012;-7.0369635;3.5150166;-5.525364;-11.591834;-10.201857;-5.74429;-5.965048;-2.9033773;-0.72779596;-2.2481601;3.8029015;-0.37238955;1
-534.25214;140.10104;3.9873245;21.697899;6.961947;2.5771737;19.886219;10.870588;-9.6339;6.483083;2.546943;-8.390648;-10.279467;-20.792175;-14.8700075;-7.4607835;-0.8661704;3.6517491;6.159964;-0.50031924;6
-563.8251;65.644936;-8.945841;0.4964605;7.9166083;7.549887;0.9431221;1.8423468;2.4989624;-1.1438949;-1.6014955;-0.25107628;-1.2286338;-1.9864734;-0.044156622;-1.2290994;1.1292186;1.4480255;-0.71010166;0.6112241;7
-484.69403;113.101616;-87.18897;-17.690666;-8.95455;-6.266204;-11.397444;-9.979491;-7.644305;-22.435047;-11.744726;1.2443472;6.994385;28.15036;48.809975;42.692425;32.734867;2.4643576;-25.65278;-15.192649;7
-587.0595;44.540485;-33.16532;-10.562125;2.2029786;2.1932447;-2.6830556;-0.5784468;4.3267975;2.078968;2.5374427;7.5083027;7.9441833;5.1696873;7.9675355;9.277675;10.73698;8.528629;3.471837;2.9372716;7
-595.3569;18.891258;-74.54072;-12.383194;31.713709;42.599743;31.429783;12.687922;-21.81977;-16.827637;28.51218;43.31184;0.7375346;-25.909748;-2.5310895;40.178066;15.7646055;-10.191008;4.887528;2.670763;6
-588.83276;47.71541;-61.17843;-40.0738;-2.0089881;18.195538;29.038494;34.49874;24.578632;-7.308873;-32.59984;-4.1004515;43.68941;44.195385;9.616786;-21.782495;-16.19193;3.1304405;8.7338505;19.628262;7
-599.2413;136.79759;-4.650905;17.180294;7.7222524;2.1862385;-3.2597957;1.5055699;-5.1890845;5.0784316;3.0801766;-4.0770607;-11.050679;-9.445015;3.4653125;7.848901;11.065351;1.3292221;-6.4692936;-15.211597;1
-347.21094;145.76518;-52.39459;14.130753;4.040148;-7.5854144;-12.699135;-14.861537;-20.587055;-2.5460966;-14.13717;-22.444347;-18.879772;-1.927569;0.91763556;2.5235353;16.533525;2.9480686;0.51657814;-1.9942431;1
-465.27332;74.619316;-76.12696;-13.563434;-24.381706;-46.496056;-35.734478;-8.747124;-10.37253;22.659418;24.295372;35.12051;32.25571;10.973378;-8.409936;-24.183804;-6.821528;13.944027;21.652687;4.2785516;6
-512.9264;167.92287;-4.697537;0.114550285;13.728611;21.19996;1.666985;3.0428689;1.9534233;10.692502;5.699379;-5.0347075;-16.100801;-16.08498;-7.516722;-5.2726026;-6.9093122;-1.3109134;2.072362;2.8100116;3
-355.6154;108.997955;-58.544544;15.751621;-9.290132;4.6399217;-11.658157;-0.031259466;-10.12815;2.66773;1.3386556;4.4717464;3.4849265;4.0850644;-1.4055933;-6.2042103;-4.9578066;6.4214745;10.945993;11.515234;2
-471.96225;85.5969;-38.5441;14.289923;4.362638;1.0259774;-9.64516;3.587024;-1.1492413;4.839087;4.1506944;9.4153595;10.058884;6.931078;3.2306726;3.4890778;9.540903;18.048063;18.911692;17.265238;2
-478.87857;67.02276;-0.48195633;-1.3593259;-12.207656;2.438604;-10.4290695;14.35289;30.34447;31.43791;20.286123;-9.222012;-35.08646;-30.474503;-1.8183545;25.923708;22.98023;4.374486;6.289743;8.155648;3
-478.17923;123.41391;16.776161;17.580893;-0.15690753;-5.4530487;-10.496768;-6.3504343;-10.760087;-4.976904;-7.9708195;-8.772738;-10.915626;-7.286128;-5.118245;-5.738329;-0.29504994;5.9551077;15.24584;10.837637;1
-447.63654;78.05286;-39.43972;17.96029;-12.046829;-0.3563442;-16.532534;-4.823816;-9.596235;1.8619677;-18.202044;3.0123937;25.055193;28.597866;19.672348;4.028553;-10.078664;-0.79806566;7.5771976;12.269863;1
-387.76163;139.50041;38.53794;40.288673;16.138683;18.559776;5.839116;9.010246;6.920799;3.2493932;-1.2982683;-7.852948;-7.2626414;-11.544967;-11.34666;-8.205205;-2.900986;-2.372475;-5.2819443;-7.10291;4
-489.75955;133.0806;55.456104;44.648075;15.392276;29.166838;22.89813;12.431884;12.605677;7.912952;2.281071;0.76188046;3.4183817;4.3248453;4.520026;-0.8675924;1.1206212;6.126494;4.066962;4.434593;4
-573.72656;129.20676;41.598587;30.468445;4.4267254;4.440102;0.31741783;10.406619;4.222377;4.2269697;7.2897673;12.912622;12.612474;9.022811;4.3156285;3.127139;0.41637114;-1.806349;1.323061;-3.2086616;2
-613.542;79.020515;-26.301382;24.675568;-11.552342;19.447598;-0.8178597;5.0848165;-9.932426;18.449173;16.779633;8.27162;-24.098093;-3.398844;31.807238;16.447989;-2.0399892;15.809623;21.605516;8.372388;1
-638.5065;118.64281;23.162432;8.614228;-1.2072954;7.484333;7.6234283;0.842273;-10.799735;-6.786466;-0.87170774;9.105091;9.523129;3.1249895;-1.2843845;3.0960846;13.284892;17.421263;20.684067;19.125689;1
-442.61356;103.39697;32.642723;35.661842;16.985546;18.541737;6.0866756;6.2036324;1.887908;-1.7135552;-2.457433;-4.6289105;-7.2753563;-8.582637;-5.651313;-7.067346;-7.7169814;-4.2333293;0.9519532;5.4421544;4
-510.10626;196.66347;55.753376;16.669388;19.480032;29.305866;1.0410677;-2.1757581;-1.9350128;7.0579453;-1.3572044;-5.5976725;-7.394106;-0.7621217;2.432705;-1.6595366;-6.644024;-3.4670448;1.1060199;0.79613835;3
-532.5112;51.97635;-60.231304;-26.46998;-18.084875;-7.4954104;-20.331064;9.185819;23.781378;32.166958;24.799932;3.3325832;-19.445074;-21.306757;-3.8313916;20.85674;26.14;9.2851925;4.8031974;11.347529;7
-496.5713;92.32541;-70.44547;-7.123807;-1.5484189;-3.5168686;-5.944748;-17.049742;-11.302485;-4.471215;4.6971364;20.368874;34.656677;34.408825;35.557674;14.858748;-8.900625;-15.748892;-16.021757;3.6066482;7
-451.5813;121.37842;-26.838518;25.705927;-0.2554014;3.3643007;-14.69709;-3.6481953;-8.824077;10.148515;-9.663354;-12.278679;-16.932878;-6.2332153;-2.4472582;-3.3699086;-0.35097802;-3.5055559;5.3221846;-4.8817935;1
-526.4119;128.95174;26.081081;23.315315;1.3464907;6.3874745;5.074529;2.9007723;-0.29954988;-11.240691;-13.720024;-8.289389;-4.536167;-6.4663386;-5.191646;-4.780247;-4.8357224;1.0749148;10.823768;23.340424;4
-377.59723;118.291664;-45.297024;45.696766;-18.007711;-21.846241;-17.503393;-0.7435813;-8.863331;3.716784;0.18436494;-14.058517;-31.69219;-10.754409;-0.29345006;-9.815871;-0.1506835;1.5298887;-2.7588365;-9.558781;1
-592.2691;69.32236;3.964403;16.361927;7.1446257;14.809023;2.4557533;-0.38905844;-1.0795242;25.033989;12.572973;-8.130983;-13.31459;15.665319;17.633228;0.15916237;3.3289783;26.089115;27.03777;21.06474;1
-514.4202;191.18254;51.081642;23.430077;25.812298;26.076324;1.2145636;-3.4720287;-4.302695;4.0443974;1.7604647;-6.434508;-11.734887;-1.9553202;-0.23508288;-4.172473;-4.3020124;-2.4931505;-0.6757096;3.1231751;3
-496.86108;60.38271;-14.367561;16.8653;2.1411154;1.6491432;-0.4750825;-1.2144719;-7.4168506;11.437532;17.766214;31.07538;34.289257;27.704807;2.4777336;-27.200226;-24.155008;-2.913419;12.121717;10.583028;2
-621.0683;83.247284;58.348087;41.565422;31.34717;22.227266;15.120887;9.841457;5.6577873;2.8574405;0.6569389;-1.4262149;-2.9751556;-3.665362;-3.497111;-3.199051;-3.0232105;-2.1791236;-0.80256844;0.48669955;2
-351.74924;122.09043;-3.7042797;30.873596;-0.92478794;16.978218;1.4822652;6.166436;0.17983414;-13.538718;-14.864702;-5.881504;-2.7092738;-10.4248705;-12.594201;-10.070499;-6.9605947;-8.904262;-3.6933393;-3.7193563;4
-475.3894;141.8127;-76.29724;15.117843;2.9131594;-0.21884865;-10.426094;-1.8095344;-11.804987;6.472708;-1.0639523;-6.9243317;-11.471994;1.742793;6.388561;9.201345;20.835388;14.517578;16.812462;4.141542;1
-681.8379;108.26837;31.775105;24.161358;11.784552;9.186594;2.672203;4.032964;0.04892974;1.8731865;0.9245588;5.8620615;8.375602;7.9173417;7.510826;7.9156585;7.872264;7.7554846;4.558584;5.028549;1
-530.96436;86.41864;-65.08727;-35.049145;-17.981129;-12.927539;6.4569697;12.312965;17.328997;22.288105;14.14416;5.71595;1.7306507;8.838504;9.8327;-2.458226;4.1140647;7.9605618;2.3729448;8.057616;6
-534.0127;145.60274;15.526984;4.4705625;7.0634646;6.265965;15.942284;8.614169;-9.873087;-11.192885;-15.372191;-20.30001;-16.411627;-15.761316;-12.15342;-2.3264558;3.2950392;0.5936762;-3.88096;-7.4743834;6
-503.4053;154.67007;32.026306;12.583865;11.840836;12.706772;6.517944;4.1648526;8.267579;1.4418507;-6.070197;-5.6455455;-4.659497;-5.0304785;-4.4120345;-4.9789333;-2.789281;1.8846612;-1.0733691;-4.6525536;4
-435.64563;73.005264;-21.224712;19.031761;-18.585464;0.013277322;-9.1357155;-3.964672;-3.663565;1.4404132;-7.63836;-9.619984;-16.310131;-7.6717367;4.14176;16.35142;31.95319;42.615494;39.516453;9.208295;1
-527.0839;87.73969;-31.643759;17.872107;5.563382;9.648438;1.898635;29.512064;15.579881;9.735587;-14.985774;-6.9631677;19.197983;27.660664;11.393235;-19.454084;-11.605016;2.7941513;4.0311213;5.0587287;2
-444.8469;131.11269;-49.189827;22.60172;0.81597924;-3.2471406;-11.755342;1.0460787;-9.0775;-0.3067033;-4.9496393;-7.71447;-20.01797;-5.814032;6.6872153;-1.1332629;-2.893182;2.4052818;5.9620132;-10.742401;1
-596.9272;85.82558;-1.4440272;23.087711;6.51544;2.353062;1.3653007;12.795745;20.957834;29.113188;24.556646;8.456763;-2.2963338;-13.0568495;-9.234227;8.178671;19.331121;13.244451;10.441766;13.15909;2
-456.31122;57.50034;-29.669683;5.088042;0.013892223;4.112554;1.7325349;15.664583;18.30819;32.789757;5.789456;-10.071205;-18.534157;-5.7622914;23.977268;19.963789;1.9554502;-5.801789;2.6352477;16.545334;2
-475.9331;43.770412;-29.624228;10.516078;-9.562358;18.691046;-14.388958;-5.327094;3.6451766;38.303333;-16.935139;-9.486976;11.990125;18.445066;-12.055842;12.926657;33.576443;15.474778;11.901449;5.1678867;1
-548.5053;159.34882;-0.91688704;11.780851;18.576809;11.2646055;-2.7004812;9.512415;-1.1033226;0.9617603;-1.4066228;3.103571;5.3063583;-1.6245146;-3.438982;-2.2456336;-3.4077163;1.5284115;10.572096;8.632285;2
-528.9491;118.38258;-14.033605;2.7363477;11.192048;-11.354793;-6.024922;-12.896779;-26.620102;-18.652405;-13.925789;-4.656733;12.647188;16.457804;18.826725;30.515162;38.788494;30.127577;11.738164;-6.267417;6
-548.8597;70.13048;-44.707985;-35.91029;-11.734032;-0.7691207;11.171164;23.175077;32.061337;10.925219;-24.620548;-28.910648;-2.8172057;24.973246;29.328276;4.490763;-12.180679;-7.038791;-3.1950233;-2.5739224;7
-530.9795;111.675415;-76.97957;-15.519048;-1.0164859;-13.2057;16.688618;23.702087;15.094364;38.24586;31.362518;-0.7372636;-17.379726;-9.591895;14.1531;20.614824;14.9876995;5.6659827;3.1751134;5.9418006;6
-556.82086;86.722206;57.990925;38.67098;27.512568;19.960562;13.98814;8.900456;4.463534;1.167313;-1.424935;-4.349826;-6.049362;-5.934473;-5.8115115;-6.6972046;-7.3859267;-6.741049;-4.6507425;-1.7684449;2
-488.40576;33.509296;-67.66986;-2.4359882;-23.292461;-18.370655;-34.423176;2.3166823;5.8035016;32.86071;22.109499;25.354473;14.387929;-23.520672;-22.410385;-2.5031495;16.91395;29.20274;17.229923;-0.26726732;7
-765.31244;53.640728;41.200924;12.914837;22.391626;10.3337345;15.356026;12.220357;15.959606;12.988322;7.689256;1.1669208;-1.8815438;-0.82252955;5.407187;10.764028;11.290329;7.4299226;4.419289;2.8575234;5
-428.89935;35.254425;-101.59558;-10.557517;-26.13713;1.5982689;-29.020859;-5.8217707;-16.551094;0.29718092;8.36585;31.952839;47.018475;26.257381;-3.982573;-13.614661;-34.831352;-8.550899;4.043648;11.320404;7
